aggregation_level,service_mode,reporting_group,measure_group,measure,category,weighted_percent,ObjectId
Line,Bus,112,Valid driver's license,Valid driver's license,Yes,0.60333080999243,7629
Line,Bus,112,Household income,Household income,"$108,500 to $151,999",0.0286764705882353,8809
Line,Bus,112,Household income,Household income,"$14,500 to $28,999",0.142647058823529,8069
Line,Bus,112,Household income,Household income,"$152,000 or more",0.0,8957
Line,Bus,112,Household income,Household income,"$29,000 to $43,499",0.171323529411765,8217
Line,Bus,112,Household income,Household income,"$43,500 to $57,999",0.0573529411764706,8365
Line,Bus,112,Household income,Household income,"$58,000 to $75,999",0.0860294117647059,8513
Line,Bus,112,Household income,Household income,"$76,000 to $108,499",0.128676470588235,8661
Line,Bus,112,Household income,Household income,"Less than $14,500",0.213970588235294,7921
Line,Bus,112,Household income,Household income,Prefer not to say,0.171323529411765,9105
Line,Bus,112,Low-income classification,Low-income classification,No,0.362023070097604,9401
Line,Bus,112,Low-income classification,Low-income classification,Yes,0.637976929902396,9253
Line,Bus,112,Race,Race,American Indian or Alaska Native,0.0299539170506912,9548
Line,Bus,112,Race,Race,Asian,0.0299539170506912,9695
Line,Bus,112,Race,Race,Black or African American,0.19431643625192,9842
Line,Bus,112,Race,Race,Native Hawaiian or other Pacific Islander,0.0145929339477727,9989
Line,Bus,112,Race,Race,Other,0.0898617511520737,10283
Line,Bus,112,Race,Race,Prefer not to say,0.0445468509984639,10430
Line,Bus,112,Race,Race,White,0.642089093701997,10136
Line,Bus,112,Hispanic or Latino/Latina,Hispanic or Latino/Latina,No,0.702572347266881,10729
Line,Bus,112,Hispanic or Latino/Latina,Hispanic or Latino/Latina,Prefer not to say,0.0313504823151125,10879
Line,Bus,112,Hispanic or Latino/Latina,Hispanic or Latino/Latina,Yes,0.265273311897106,10579
Line,Bus,112,Minority classification,Minority classification,No,0.531350482315113,11174
Line,Bus,112,Minority classification,Minority classification,Yes,0.468649517684887,11028
Line,Bus,112,Age,Age,18 to 21,0.087248322147651,11463
Line,Bus,112,Age,Age,22 to 34,0.260999254287845,11608
Line,Bus,112,Age,Age,35 to 44,0.087248322147651,11753
Line,Bus,112,Age,Age,45 to 64,0.333333333333333,11898
Line,Bus,112,Age,Age,65 or over,0.188665175242356,12043
Line,Bus,112,Age,Age,Under 18,0.0432513049962714,11318
Line,Bus,112,Gender,Gender,Man,0.394202898550725,12190
Line,Bus,112,Gender,Gender,Other,0.013768115942029,12484
Line,Bus,112,Gender,Gender,Prefer not to say,0.0,12631
Line,Bus,112,Gender,Gender,Woman,0.591304347826087,12337
Line,Bus,112,Ability to understand English,Ability to understand English,Always,0.915217391304348,12781
Line,Bus,112,Ability to understand English,Ability to understand English,Never,0.0,13243
Line,Bus,112,Ability to understand English,Ability to understand English,Often,0.0420289855072464,12935
Line,Bus,112,Ability to understand English,Ability to understand English,Prefer not to say,0.0,13397
Line,Bus,112,Ability to understand English,Ability to understand English,Sometimes,0.0420289855072464,13089
Line,Bus,119,Trip purpose,Trip purpose,Home-based other,0.165525114155251,489
Line,Bus,119,Trip purpose,Trip purpose,Home-based school,0.0365296803652968,207
Line,Bus,119,Trip purpose,Trip purpose,Home-based social activity,0.0,348
Line,Bus,119,Trip purpose,Trip purpose,Home-based work,0.740867579908676,66
Line,Bus,119,Trip purpose,Trip purpose,Non-home-based,0.0559360730593607,630
Line,Bus,119,Trip frequency,Trip frequency,1-2 days a week,0.0656565656565657,1213
Line,Bus,119,Trip frequency,Trip frequency,1-3 days a month,0.0323232323232323,1359
Line,Bus,119,Trip frequency,Trip frequency,3-4 days a week,0.115151515151515,1067
Line,Bus,119,Trip frequency,Trip frequency,5 days a week,0.573737373737374,921
Line,Bus,119,Trip frequency,Trip frequency,6-7 days a week,0.17979797979798,775
Line,Bus,119,Trip frequency,Trip frequency,Less than once a month,0.0323232323232323,1505
Line,Bus,119,Fare,Fare,1-day or 7-day LinkPass,0.100892857142857,1949
Line,Bus,119,Fare,Fare,Monthly pass,0.68125,1653
Line,Bus,119,Fare,Fare,Other,0.0,2097
Line,Bus,119,Fare,Fare,Pay-per-ride,0.216964285714286,1801
Line,Bus,119,Monthly pass type,Monthly pass type,Commuter rail or ferry,0.0,2689
Line,Bus,119,Monthly pass type,Monthly pass type,LinkPass or Express Bus,0.659239842726081,2541
Line,Bus,119,Monthly pass type,Monthly pass type,Local Bus,0.127129750982962,2393
Line,Bus,119,Monthly pass type,Monthly pass type,Reduced-fare pass,0.212319790301442,2245
Line,Bus,119,Pay-per-ride type,Pay-per-ride type,CharlieCard (plastic),0.732510288065844,3281
Line,Bus,119,Pay-per-ride type,Pay-per-ride type,CharlieTicket (paper),0.065843621399177,3429
Line,Bus,119,Pay-per-ride type,Pay-per-ride type,Full cash fare on board,0.0,2837
Line,Bus,119,Pay-per-ride type,Pay-per-ride type,Reduced fare,0.197530864197531,2985
Line,Bus,119,Pay-per-ride type,Pay-per-ride type,mTicket (single/multi-ride),0.0,3133
Line,Bus,119,Access to first MBTA service,Access to first MBTA service,Carpooled,0.0,3883
Line,Bus,119,Access to first MBTA service,Access to first MBTA service,Dropped off by other vehicle,0.0455407969639469,4187
Line,Bus,119,Access to first MBTA service,Access to first MBTA service,Dropped off by personal vehicle,0.0,4035
Line,Bus,119,Access to first MBTA service,Access to first MBTA service,Drove alone,0.015180265654649,3731
Line,Bus,119,Access to first MBTA service,Access to first MBTA service,Walked or bicycled,0.939278937381404,3579
Line,Bus,119,Previous transit mode,Previous transit mode,Bus or Silver Line,0.246464646464646,4340
Line,Bus,119,Previous transit mode,Previous transit mode,Commuter rail or ferry,0.0,4654
Line,Bus,119,Previous transit mode,Previous transit mode,Rail rapid transit,0.753535353535354,4497
Line,Bus,119,Use alternative modes,Use alternative modes,No,0.49953314659197,4938
Line,Bus,119,Use alternative modes,Use alternative modes,Yes,0.49953314659197,4802
Line,Bus,119,Alternative modes,Alternative modes,Bicycle,0.0299065420560748,5210
Line,Bus,119,Alternative modes,Alternative modes,Drive alone,0.121495327102804,5346
Line,Bus,119,Alternative modes,Alternative modes,Drive or ride in a carpool,0.151401869158879,5482
Line,Bus,119,Alternative modes,Alternative modes,Other,0.0299065420560748,6026
Line,Bus,119,Alternative modes,Alternative modes,Take a different MBTA service,0.454205607476636,5890
Line,Bus,119,Alternative modes,Alternative modes,Take a private shuttle or other transit,0.0,5754
Line,Bus,119,Alternative modes,Alternative modes,Take a taxi or use a rideshare company,0.151401869158879,5618
Line,Bus,119,Alternative modes,Alternative modes,Walk,0.332710280373832,5074
Line,Bus,119,Usable household vehicles,Usable household vehicles,0,0.602901178603808,6167
Line,Bus,119,Usable household vehicles,Usable household vehicles,1,0.220308250226655,6314
Line,Bus,119,Usable household vehicles,Usable household vehicles,2,0.132366273798731,6461
Line,Bus,119,Usable household vehicles,Usable household vehicles,3 or more,0.0444242973708069,6608
Line,Bus,119,Vehicles per capita,Vehicles per capita,0.01-0.49,0.0949119373776908,6900
Line,Bus,119,Vehicles per capita,Vehicles per capita,0.50-0.99,0.206457925636008,7046
Line,Bus,119,Vehicles per capita,Vehicles per capita,1.00-1.49,0.0949119373776908,7192
Line,Bus,119,Vehicles per capita,Vehicles per capita,1.50-1.99,0.0,7338
Line,Bus,119,Vehicles per capita,Vehicles per capita,2 or more,0.0,7484
Line,Bus,119,Vehicles per capita,Vehicles per capita,None,0.603718199608611,6754
Line,Bus,119,Valid driver's license,Valid driver's license,No,0.535714285714286,7775
Line,Bus,119,Valid driver's license,Valid driver's license,Yes,0.463392857142857,7630
Line,Bus,119,Household income,Household income,"$108,500 to $151,999",0.014505893019039,8810
Line,Bus,119,Household income,Household income,"$14,500 to $28,999",0.220308250226655,8070
Line,Bus,119,Household income,Household income,"$152,000 or more",0.0,8958
Line,Bus,119,Household income,Household income,"$29,000 to $43,499",0.161378059836809,8218
Line,Bus,119,Household income,Household income,"$43,500 to $57,999",0.0589301903898459,8366
Line,Bus,119,Household income,Household income,"$58,000 to $75,999",0.117860380779692,8514
Line,Bus,119,Household income,Household income,"$76,000 to $108,499",0.0879419764279238,8662
Line,Bus,119,Household income,Household income,"Less than $14,500",0.205802357207616,7922
Line,Bus,119,Household income,Household income,Prefer not to say,0.132366273798731,9106
Line,Bus,119,Low-income classification,Low-income classification,No,0.32183908045977,9402
Line,Bus,119,Low-income classification,Low-income classification,Yes,0.67816091954023,9254
Line,Bus,119,Race,Race,American Indian or Alaska Native,0.0457516339869281,9549
Line,Bus,119,Race,Race,Asian,0.0756302521008403,9696
Line,Bus,119,Race,Race,Black or African American,0.0606909430438842,9843
Line,Bus,119,Race,Race,Native Hawaiian or other Pacific Islander,0.0,9990
Line,Bus,119,Race,Race,Other,0.151260504201681,10284
Line,Bus,119,Race,Race,Prefer not to say,0.121381886087768,10431
Line,Bus,119,Race,Race,White,0.681605975723623,10137
Line,Bus,119,Hispanic or Latino/Latina,Hispanic or Latino/Latina,No,0.681605975723623,10730
Line,Bus,119,Hispanic or Latino/Latina,Hispanic or Latino/Latina,Prefer not to say,0.0457516339869281,10880
Line,Bus,119,Hispanic or Latino/Latina,Hispanic or Latino/Latina,Yes,0.272642390289449,10580
Line,Bus,119,Age,Age,18 to 21,0.0713028169014085,11464
Line,Bus,119,Age,Age,22 to 34,0.242957746478873,11609
Line,Bus,119,Age,Age,35 to 44,0.128521126760563,11754
Line,Bus,119,Age,Age,45 to 64,0.399647887323944,11899
Line,Bus,119,Age,Age,65 or over,0.15669014084507,12044
Line,Bus,119,Age,Age,Under 18,0.0,11319
Line,Bus,119,Gender,Gender,Man,0.3625,12191
Line,Bus,119,Gender,Gender,Other,0.0,12485
Line,Bus,119,Gender,Gender,Prefer not to say,0.0285714285714286,12632
Line,Bus,119,Gender,Gender,Woman,0.608035714285714,12338
Line,Bus,119,Ability to understand English,Ability to understand English,Always,0.897552130553037,12782
Line,Bus,119,Ability to understand English,Ability to understand English,Never,0.0,13244
Line,Bus,119,Ability to understand English,Ability to understand English,Often,0.029011786038078,12936
Line,Bus,119,Ability to understand English,Ability to understand English,Prefer not to say,0.0,13398
Line,Bus,119,Ability to understand English,Ability to understand English,Sometimes,0.0734360834088849,13090
Line,Bus,131,Trip purpose,Trip purpose,Home-based other,0.0231884057971015,490
Line,Bus,131,Trip purpose,Trip purpose,Home-based school,0.0115942028985507,208
Line,Bus,131,Trip purpose,Trip purpose,Home-based social activity,0.0,349
Line,Bus,131,Trip purpose,Trip purpose,Home-based work,0.943478260869565,67
Line,Bus,131,Trip purpose,Trip purpose,Non-home-based,0.0231884057971015,631
Line,Bus,131,Trip frequency,Trip frequency,1-2 days a week,0.0336134453781513,1214
Line,Bus,131,Trip frequency,Trip frequency,1-3 days a month,0.0,1360
Line,Bus,131,Trip frequency,Trip frequency,3-4 days a week,0.15406162464986,1068
Line,Bus,131,Trip frequency,Trip frequency,5 days a week,0.747899159663866,922
Line,Bus,131,Trip frequency,Trip frequency,6-7 days a week,0.0546218487394958,776
Line,Bus,131,Trip frequency,Trip frequency,Less than once a month,0.0112044817927171,1506
Line,Bus,131,Fare,Fare,1-day or 7-day LinkPass,0.0,1950
Line,Bus,131,Fare,Fare,Monthly pass,0.879551820728291,1654
Line,Bus,131,Fare,Fare,Other,0.0112044817927171,2098
Line,Bus,131,Fare,Fare,Pay-per-ride,0.109243697478992,1802
Line,Bus,131,Monthly pass type,Monthly pass type,Commuter rail or ferry,0.0748407643312102,2690
Line,Bus,131,Monthly pass type,Monthly pass type,LinkPass or Express Bus,0.861464968152866,2542
Line,Bus,131,Monthly pass type,Monthly pass type,Local Bus,0.0254777070063694,2394
Line,Bus,131,Monthly pass type,Monthly pass type,Reduced-fare pass,0.0382165605095541,2246
Line,Bus,131,Pay-per-ride type,Pay-per-ride type,CharlieCard (plastic),0.91025641025641,3282
Line,Bus,131,Pay-per-ride type,Pay-per-ride type,CharlieTicket (paper),0.0,3430
Line,Bus,131,Pay-per-ride type,Pay-per-ride type,Full cash fare on board,0.0,2838
Line,Bus,131,Pay-per-ride type,Pay-per-ride type,Reduced fare,0.102564102564103,2986
Line,Bus,131,Pay-per-ride type,Pay-per-ride type,mTicket (single/multi-ride),0.0,3134
Line,Bus,131,Access to first MBTA service,Access to first MBTA service,Carpooled,0.0,3884
Line,Bus,131,Access to first MBTA service,Access to first MBTA service,Dropped off by other vehicle,0.0,4188
Line,Bus,131,Access to first MBTA service,Access to first MBTA service,Dropped off by personal vehicle,0.0112044817927171,4036
Line,Bus,131,Access to first MBTA service,Access to first MBTA service,Drove alone,0.0224089635854342,3732
Line,Bus,131,Access to first MBTA service,Access to first MBTA service,Walked or bicycled,0.966386554621849,3580
Line,Bus,131,Previous transit mode,Previous transit mode,Bus or Silver Line,0.0224089635854342,4341
Line,Bus,131,Previous transit mode,Previous transit mode,Commuter rail or ferry,0.0,4655
Line,Bus,131,Previous transit mode,Previous transit mode,Rail rapid transit,0.977591036414566,4498
Line,Bus,131,Use alternative modes,Use alternative modes,No,0.450980392156863,4939
Line,Bus,131,Use alternative modes,Use alternative modes,Yes,0.549019607843137,4803
Line,Bus,131,Alternative modes,Alternative modes,Bicycle,0.122395833333333,5211
Line,Bus,131,Alternative modes,Alternative modes,Drive alone,0.223958333333333,5347
Line,Bus,131,Alternative modes,Alternative modes,Drive or ride in a carpool,0.223958333333333,5483
Line,Bus,131,Alternative modes,Alternative modes,Other,0.0,6027
Line,Bus,131,Alternative modes,Alternative modes,Take a different MBTA service,0.53125,5891
Line,Bus,131,Alternative modes,Alternative modes,Take a private shuttle or other transit,0.0,5755
Line,Bus,131,Alternative modes,Alternative modes,Take a taxi or use a rideshare company,0.122395833333333,5619
Line,Bus,131,Alternative modes,Alternative modes,Walk,0.0807291666666667,5075
Line,Bus,131,Usable household vehicles,Usable household vehicles,0,0.07703081232493,6168
Line,Bus,131,Usable household vehicles,Usable household vehicles,1,0.494397759103641,6315
Line,Bus,131,Usable household vehicles,Usable household vehicles,2,0.329131652661064,6462
Line,Bus,131,Usable household vehicles,Usable household vehicles,3 or more,0.0994397759103641,6609
Line,Bus,131,Vehicles per capita,Vehicles per capita,0.01-0.49,0.24785100286533,6901
Line,Bus,131,Vehicles per capita,Vehicles per capita,0.50-0.99,0.505730659025788,7047
Line,Bus,131,Vehicles per capita,Vehicles per capita,1.00-1.49,0.157593123209169,7193
Line,Bus,131,Vehicles per capita,Vehicles per capita,1.50-1.99,0.0,7339
Line,Bus,131,Vehicles per capita,Vehicles per capita,2 or more,0.0114613180515759,7485
Line,Bus,131,Vehicles per capita,Vehicles per capita,None,0.0787965616045845,6755
Line,Bus,131,Valid driver's license,Valid driver's license,No,0.0994397759103641,7776
Line,Bus,131,Valid driver's license,Valid driver's license,Yes,0.900560224089636,7631
Line,Bus,131,Household income,Household income,"$108,500 to $151,999",0.194729136163982,8811
Line,Bus,131,Household income,Household income,"$14,500 to $28,999",0.0,8071
Line,Bus,131,Household income,Household income,"$152,000 or more",0.2298682284041,8959
Line,Bus,131,Household income,Household income,"$29,000 to $43,499",0.0351390922401171,8219
Line,Bus,131,Household income,Household income,"$43,500 to $57,999",0.0,8367
Line,Bus,131,Household income,Household income,"$58,000 to $75,999",0.068814055636896,8515
Line,Bus,131,Household income,Household income,"$76,000 to $108,499",0.149341142020498,8663
Line,Bus,131,Household income,Household income,"Less than $14,500",0.0351390922401171,7923
Line,Bus,131,Household income,Household income,Prefer not to say,0.28696925329429,9107
Line,Bus,131,Low-income classification,Low-income classification,No,0.903292181069959,9403
Line,Bus,131,Low-income classification,Low-income classification,Yes,0.0967078189300412,9255
Line,Bus,131,Race,Race,American Indian or Alaska Native,0.0224089635854342,9550
Line,Bus,131,Race,Race,Asian,0.0546218487394958,9697
Line,Bus,131,Race,Race,Black or African American,0.0224089635854342,9844
Line,Bus,131,Race,Race,Native Hawaiian or other Pacific Islander,0.0112044817927171,9991
Line,Bus,131,Race,Race,Other,0.0112044817927171,10285
